room,time,outcome,sale
4,8,37,9.0
4,8,38,9.0
4,8,39,9.0
4,8,40,9.0
4,8,41,9.0
4,8,42,9.0
4,8,43,9.0
4,8,44,9.0
4,8,45,9.0
4,8,46,9.0
4,8,47,9.0
4,8,48,9.0
4,8,49,9.0
4,8,50,9.0
4,8,51,9.0
4,8,52,9.0
4,8,53,9.0
4,8,54,9.0
4,8,55,9.0
4,8,56,9.0
4,8,57,9.0
4,8,58,9.0
4,8,59,9.0
4,8,60,9.0
4,8,61,9.0
4,8,62,9.0
4,8,63,9.0
4,8,64,9.0
4,8,65,9.0
4,8,66,9.0
4,8,67,9.0
4,8,68,9.0
4,8,69,9.0
4,8,70,9.0
4,8,71,9.0
4,8,72,9.0
4,8,73,9.0
4,8,74,-0.0
4,8,75,-0.0
4,8,76,-0.0
4,9,1,-0.0
4,9,2,-0.0
4,9,3,-0.0
4,9,4,-0.0
4,9,5,-0.0
4,9,6,-0.0
4,9,7,-0.0
4,9,8,-0.0
4,9,9,-0.0
4,9,10,-0.0
4,9,11,-0.0
4,9,12,-0.0
4,9,13,-0.0
4,9,14,-0.0
4,9,15,14.0
4,9,16,15.0
4,9,17,16.0
4,9,18,17.0
4,9,19,18.0
4,9,20,19.0
4,9,21,20.0
4,9,22,20.0
4,9,23,20.0
4,9,24,20.0
4,9,25,20.0
4,9,26,20.0
4,9,27,20.0
4,9,28,20.0
4,9,29,20.0
4,9,30,20.0
4,9,31,20.0
4,9,32,20.0
4,9,33,20.0
4,9,34,20.0
4,9,35,20.0
4,9,36,20.0
4,9,37,20.0
4,9,38,20.0
4,9,39,20.0
4,9,40,20.0
4,9,41,20.0
4,9,42,20.0
4,9,43,20.0
4,9,44,20.0
4,9,45,20.0
4,9,46,20.0
4,9,47,20.0
4,9,48,20.0
4,9,49,20.0
4,9,50,20.0
4,9,51,20.0
4,9,52,20.0
4,9,53,20.0
4,9,54,20.0
4,9,55,20.0
4,9,56,20.0
4,9,57,20.0
4,9,58,20.0
4,9,59,20.0
4,9,60,20.0
4,9,61,20.0
4,9,62,20.0
4,9,63,20.0
4,9,64,20.0
4,9,65,20.0
4,9,66,20.0
4,9,67,20.0
4,9,68,20.0
4,9,69,20.0
4,9,70,20.0
4,9,71,20.0
4,9,72,20.0
4,9,73,20.0
4,9,74,-0.0
4,9,75,-0.0
4,9,76,-0.0
5,1,1,-0.0
5,1,2,1.0
5,1,3,2.0
5,1,4,3.0
5,1,5,4.0
5,1,6,5.0
5,1,7,6.0
5,1,8,7.0
5,1,9,8.0
5,1,10,9.0
5,1,11,10.0
5,1,12,11.0
5,1,13,12.0
5,1,14,13.0
5,1,15,14.0
5,1,16,15.0
5,1,17,16.0
5,1,18,17.0
5,1,19,18.0
5,1,20,19.0
5,1,21,20.0
5,1,22,21.0
5,1,23,22.0
5,1,24,23.0
5,1,25,24.0
5,1,26,25.0
5,1,27,26.0
5,1,28,27.0
5,1,29,28.0
5,1,30,29.0
5,1,31,30.0
5,1,32,31.0
5,1,33,32.0
5,1,34,33.0
5,1,35,34.0
5,1,36,35.0
5,1,37,36.0
5,1,38,37.0
5,1,39,38.0
5,1,40,39.0
5,1,41,40.0
5,1,42,41.0
5,1,43,42.0
5,1,44,43.0
5,1,45,44.0
5,1,46,45.0
5,1,47,46.0
5,1,48,47.0
5,1,49,48.0
5,1,50,49.0
5,1,51,50.0
5,1,52,51.0
5,1,53,52.0
5,1,54,53.0
5,1,55,54.0
5,1,56,55.0
5,1,57,-0.0
5,1,58,-0.0
5,1,59,-0.0
5,1,60,-0.0
5,1,61,-0.0
5,1,62,-0.0
5,1,63,-0.0
5,1,64,-0.0
5,1,65,-0.0
5,1,66,-0.0
5,10,1,-0.0
5,10,2,1.0
5,10,3,2.0
5,10,4,3.0
5,10,5,4.0
5,10,6,5.0
5,10,7,6.0
5,10,8,7.0
5,10,9,8.0
5,10,10,9.0
5,10,11,10.0
5,10,12,11.0
5,10,13,12.0
5,10,14,13.0
5,10,15,14.0
5,10,16,15.0
5,10,17,16.0
5,10,18,17.0
5,10,19,18.0
5,10,20,19.0
5,10,21,20.0
5,10,22,21.0
5,10,23,22.0
5,10,24,23.0
5,10,25,24.0
5,10,26,25.0
5,10,27,26.0
5,10,28,27.0
5,10,29,27.0
5,10,30,27.0
5,10,31,27.0
5,10,32,27.0
5,10,33,27.0
5,10,34,27.0
5,10,35,27.0
5,10,36,27.0
5,10,37,27.0
5,10,38,27.0
5,10,39,27.0
5,10,40,27.0
5,10,41,27.0
5,10,42,27.0
5,10,43,27.0
5,10,44,27.0
5,10,45,27.0
5,10,46,27.0
5,10,47,27.0
5,10,48,27.0
5,10,49,27.0
5,10,50,27.0
5,10,51,27.0
5,10,52,27.0
5,10,53,27.0
5,10,54,27.0
5,10,55,27.0
5,10,56,27.0
5,10,57,-0.0
5,10,58,-0.0
5,10,59,-0.0
5,10,60,-0.0
5,10,61,-0.0
5,10,62,-0.0
5,10,63,-0.0
5,10,64,-0.0
5,10,65,-0.0
5,10,66,-0.0
5,11,1,-0.0
5,11,2,1.0
5,11,3,2.0
5,11,4,3.0
5,11,5,4.0
5,11,6,5.0
5,11,7,6.0
5,11,8,7.0
5,11,9,8.0
5,11,10,9.0
5,11,11,10.0
5,11,12,11.0
5,11,13,12.0
5,11,14,13.0
5,11,15,14.0
5,11,16,15.0
5,11,17,16.0
5,11,18,17.0
5,11,19,18.0
5,11,20,19.0
5,11,21,20.0
5,11,22,21.0
5,11,23,22.0
5,11,24,22.0
5,11,25,22.0
5,11,26,22.0
5,11,27,22.0
5,11,28,22.0
5,11,29,22.0
5,11,30,22.0
5,11,31,22.0
5,11,32,22.0
5,11,33,22.0
5,11,34,22.0
5,11,35,22.0
5,11,36,22.0
5,11,37,22.0
5,11,38,22.0
5,11,39,22.0
5,11,40,22.0
5,11,41,22.0
5,11,42,22.0
5,11,43,22.0
5,11,44,22.0
5,11,45,22.0
5,11,46,22.0
5,11,47,22.0
5,11,48,22.0
5,11,49,22.0
5,11,50,22.0
5,11,51,22.0
5,11,52,22.0
5,11,53,22.0
5,11,54,22.0
5,11,55,22.0
5,11,56,22.0
5,11,57,-0.0
5,11,58,-0.0
5,11,59,-0.0
5,11,60,-0.0
5,11,61,-0.0
5,11,62,-0.0
5,11,63,-0.0
5,11,64,-0.0
5,11,65,-0.0
5,11,66,-0.0
5,12,1,-0.0
5,12,2,-0.0
5,12,3,-0.0
5,12,4,0.0
5,12,5,0.0
5,12,6,0.0
5,12,7,0.0
5,12,8,0.0
5,12,9,0.0
5,12,10,0.0
5,12,11,0.0
5,12,12,0.0
5,12,13,0.0
5,12,14,0.0
5,12,15,0.0
5,12,16,0.0
5,12,17,0.0
5,12,18,0.0
5,12,19,0.0
5,12,20,0.0
5,12,21,0.0
5,12,22,0.0
5,12,23,0.0
5,12,24,0.0
5,12,25,0.0
5,12,26,0.0
5,12,27,0.0
5,12,28,0.0
5,12,29,0.0
5,12,30,0.0
5,12,31,0.0
5,12,32,0.0
5,12,33,0.0
5,12,34,0.0
5,12,35,0.0
5,12,36,0.0
5,12,37,0.0
5,12,38,0.0
5,12,39,0.0
5,12,40,0.0
5,12,41,0.0
5,12,42,0.0
5,12,43,0.0
5,12,44,0.0
5,12,45,0.0
5,12,46,0.0
5,12,47,0.0
5,12,48,0.0
5,12,49,0.0
5,12,50,0.0
5,12,51,0.0
5,12,52,0.0
5,12,53,0.0
5,12,54,0.0
5,12,55,0.0
5,12,56,0.0
5,12,57,-0.0
5,12,58,-0.0
5,12,59,-0.0
5,12,60,-0.0
5,12,61,-0.0
5,12,62,-0.0
5,12,63,-0.0
5,12,64,-0.0
5,12,65,-0.0
5,12,66,-0.0
5,13,1,-0.0
5,13,2,-0.0
5,13,3,-0.0
5,13,4,-0.0
5,13,5,-0.0
5,13,6,-0.0
5,13,7,-0.0
5,13,8,-0.0
5,13,9,-0.0
5,13,10,-0.0
5,13,11,10.0
5,13,12,11.0
5,13,13,12.0
5,13,14,13.0
5,13,15,14.0
5,13,16,15.0
5,13,17,16.0
5,13,18,17.0
5,13,19,18.0
5,13,20,19.0
5,13,21,20.0
5,13,22,21.0
5,13,23,21.0
5,13,24,21.0
5,13,25,21.0
5,13,26,21.0
5,13,27,21.0
5,13,28,21.0
5,13,29,21.0
5,13,30,21.0
5,13,31,21.0
5,13,32,21.0
5,13,33,21.0
5,13,34,21.0
5,13,35,21.0
5,13,36,21.0
5,13,37,21.0
5,13,38,21.0
5,13,39,21.0
5,13,40,21.0
5,13,41,21.0
5,13,42,21.0
5,13,43,21.0
5,13,44,21.0
5,13,45,21.0
5,13,46,21.0
5,13,47,21.0
5,13,48,21.0
5,13,49,21.0
5,13,50,21.0
5,13,51,21.0
5,13,52,21.0
5,13,53,21.0
5,13,54,21.0
5,13,55,21.0
5,13,56,21.0
5,13,57,21.0
5,13,58,21.0
5,13,59,21.0
5,13,60,21.0
5,13,61,21.0
5,13,62,21.0
5,13,63,21.0
5,13,64,21.0
5,13,65,21.0
5,13,66,-0.0
5,14,1,-0.0
5,14,2,-0.0
5,14,3,-0.0
5,14,4,-0.0
5,14,5,-0.0
5,14,6,-0.0
5,14,7,-0.0
5,14,8,-0.0
5,14,9,-0.0
5,14,10,-0.0
5,14,11,10.0
5,14,12,11.0
5,14,13,12.0
5,14,14,13.0
5,14,15,14.0
5,14,16,15.0
5,14,17,16.0
5,14,18,17.0
5,14,19,18.0
5,14,20,19.0
5,14,21,20.0
5,14,22,21.0
5,14,23,22.0
5,14,24,23.0
5,14,25,24.0
5,14,26,25.0
5,14,27,26.0
5,14,28,27.0
5,14,29,28.0
5,14,30,29.0
5,14,31,30.0
5,14,32,31.0
5,14,33,32.0
5,14,34,33.0
5,14,35,34.0
5,14,36,34.0
5,14,37,34.0
5,14,38,34.0
5,14,39,34.0
5,14,40,34.0
5,14,41,34.0
5,14,42,34.0
5,14,43,34.0
5,14,44,34.0
5,14,45,34.0
5,14,46,34.0
5,14,47,34.0
5,14,48,34.0
5,14,49,34.0
5,14,50,34.0
5,14,51,34.0
5,14,52,34.0
5,14,53,34.0
5,14,54,34.0
5,14,55,34.0
5,14,56,34.0
5,14,57,34.0
5,14,58,34.0
5,14,59,34.0
5,14,60,34.0
5,14,61,34.0
5,14,62,34.0
5,14,63,34.0
5,14,64,34.0
5,14,65,34.0
5,14,66,-0.0
5,15,1,-0.0
5,15,2,1.0
5,15,3,2.0
5,15,4,3.0
5,15,5,4.0
5,15,6,5.0
5,15,7,6.0
5,15,8,7.0
5,15,9,8.0
5,15,10,9.0
5,15,11,10.0
5,15,12,11.0
5,15,13,12.0
5,15,14,13.0
5,15,15,14.0
5,15,16,15.0
5,15,17,16.0
5,15,18,17.0
5,15,19,18.0
5,15,20,19.0
5,15,21,20.0
5,15,22,21.0
5,15,23,21.0
5,15,24,21.0
5,15,25,21.0
5,15,26,21.0
5,15,27,21.0
5,15,28,21.0
5,15,29,21.0
5,15,30,21.0
5,15,31,21.0
5,15,32,21.0
5,15,33,21.0
5,15,34,21.0
5,15,35,21.0
5,15,36,21.0
5,15,37,21.0
5,15,38,21.0
5,15,39,21.0
5,15,40,21.0
5,15,41,21.0
5,15,42,21.0
5,15,43,21.0
5,15,44,21.0
5,15,45,21.0
5,15,46,21.0
5,15,47,21.0
5,15,48,21.0
5,15,49,21.0
5,15,50,21.0
5,15,51,21.0
5,15,52,21.0
5,15,53,21.0
5,15,54,21.0
5,15,55,21.0
5,15,56,21.0
5,15,57,-0.0
5,15,58,-0.0
5,15,59,-0.0
5,15,60,-0.0
5,15,61,-0.0
5,15,62,-0.0
5,15,63,-0.0
5,15,64,-0.0
5,15,65,-0.0
5,15,66,-0.0
5,16,1,-0.0
5,16,2,1.0
5,16,3,2.0
5,16,4,3.0
5,16,5,4.0
5,16,6,5.0
5,16,7,6.0
5,16,8,7.0
5,16,9,8.0
5,16,10,9.0
5,16,11,10.0
5,16,12,11.0
5,16,13,12.0
5,16,14,13.0
5,16,15,14.0
5,16,16,15.0
5,16,17,16.0
5,16,18,17.0
5,16,19,18.0
5,16,20,19.0
5,16,21,19.0
5,16,22,19.0
5,16,23,19.0
5,16,24,19.0
5,16,25,19.0
5,16,26,19.0
5,16,27,19.0
5,16,28,19.0
5,16,29,19.0
5,16,30,19.0
5,16,31,19.0
5,16,32,19.0
5,16,33,19.0
5,16,34,19.0
5,16,35,19.0
5,16,36,19.0
5,16,37,19.0
5,16,38,19.0
5,16,39,19.0
5,16,40,19.0
5,16,41,19.0
5,16,42,19.0
5,16,43,19.0
5,16,44,19.0
5,16,45,19.0
5,16,46,19.0
5,16,47,19.0
5,16,48,19.0
5,16,49,19.0
5,16,50,19.0
5,16,51,19.0
5,16,52,19.0
5,16,53,19.0
5,16,54,19.0
5,16,55,19.0
5,16,56,19.0
5,16,57,-0.0
5,16,58,-0.0
5,16,59,-0.0
5,16,60,-0.0
5,16,61,-0.0
5,16,62,-0.0
5,16,63,-0.0
5,16,64,-0.0
5,16,65,-0.0
5,16,66,-0.0
5,17,1,-0.0
5,17,2,0.0
5,17,3,0.0
5,17,4,0.0
5,17,5,0.0
5,17,6,0.0
5,17,7,0.0
5,17,8,0.0
5,17,9,0.0
5,17,10,0.0
5,17,11,0.0
5,17,12,0.0
5,17,13,0.0
5,17,14,0.0
5,17,15,0.0
5,17,16,0.0
5,17,17,0.0
5,17,18,0.0
5,17,19,0.0
5,17,20,0.0
5,17,21,0.0
5,17,22,0.0
5,17,23,0.0
5,17,24,0.0
5,17,25,0.0
5,17,26,0.0
5,17,27,0.0
5,17,28,0.0
5,17,29,0.0
5,17,30,0.0
5,17,31,0.0
5,17,32,0.0
5,17,33,0.0
5,17,34,0.0
5,17,35,0.0
5,17,36,0.0
5,17,37,0.0
5,17,38,0.0
5,17,39,0.0
5,17,40,0.0
5,17,41,0.0
5,17,42,0.0
5,17,43,0.0
5,17,44,0.0
5,17,45,0.0
5,17,46,0.0
5,17,47,0.0
5,17,48,0.0
5,17,49,0.0
5,17,50,0.0
5,17,51,0.0
5,17,52,0.0
5,17,53,0.0
5,17,54,0.0
5,17,55,0.0
5,17,56,-0.0
5,17,57,-0.0
5,17,58,-0.0
5,17,59,-0.0
5,17,60,-0.0
5,17,61,-0.0
5,17,62,-0.0
5,17,63,-0.0
5,17,64,-0.0
5,17,65,-0.0
5,17,66,-0.0
5,18,1,-0.0
5,18,2,1.0
5,18,3,2.0
5,18,4,3.0
5,18,5,4.0
5,18,6,5.0
5,18,7,6.0
5,18,8,7.0
5,18,9,8.0
5,18,10,9.0
5,18,11,10.0
5,18,12,11.0
5,18,13,12.0
5,18,14,13.0
5,18,15,14.0
5,18,16,15.0
5,18,17,16.0
5,18,18,17.0
5,18,19,18.0
5,18,20,19.0
5,18,21,20.0
5,18,22,21.0
5,18,23,22.0
5,18,24,23.0
5,18,25,23.0
5,18,26,23.0
5,18,27,23.0
5,18,28,23.0
5,18,29,23.0
5,18,30,23.0
5,18,31,23.0
5,18,32,23.0
5,18,33,23.0
5,18,34,23.0
5,18,35,23.0
5,18,36,23.0
5,18,37,23.0
5,18,38,23.0
5,18,39,23.0
5,18,40,23.0
5,18,41,23.0
5,18,42,23.0
5,18,43,23.0
5,18,44,23.0
5,18,45,23.0
5,18,46,23.0
5,18,47,23.0
5,18,48,23.0
5,18,49,23.0
5,18,50,23.0
5,18,51,23.0
5,18,52,23.0
5,18,53,23.0
5,18,54,23.0
5,18,55,23.0
5,18,56,23.0
5,18,57,-0.0
5,18,58,-0.0
5,18,59,-0.0
5,18,60,-0.0
5,18,61,-0.0
5,18,62,-0.0
5,18,63,-0.0
5,18,64,-0.0
5,18,65,-0.0
5,18,66,-0.0
5,19,1,-0.0
5,19,2,1.0
5,19,3,2.0
5,19,4,3.0
5,19,5,4.0
5,19,6,5.0
5,19,7,6.0
5,19,8,7.0
5,19,9,8.0
5,19,10,9.0
5,19,11,10.0
5,19,12,11.0
5,19,13,12.0
5,19,14,12.0
5,19,15,12.0
5,19,16,12.0
5,19,17,12.0
5,19,18,12.0
5,19,19,12.0
5,19,20,12.0
5,19,21,12.0
5,19,22,12.0
5,19,23,12.0
5,19,24,12.0
5,19,25,12.0
5,19,26,12.0
5,19,27,12.0
5,19,28,12.0
5,19,29,12.0
5,19,30,12.0
5,19,31,12.0
5,19,32,12.0
5,19,33,12.0
5,19,34,12.0
5,19,35,12.0
5,19,36,12.0
5,19,37,12.0
5,19,38,12.0
5,19,39,12.0
5,19,40,12.0
5,19,41,12.0
5,19,42,12.0
5,19,43,12.0
5,19,44,12.0
5,19,45,12.0
5,19,46,12.0
5,19,47,12.0
5,19,48,12.0
5,19,49,12.0
5,19,50,12.0
5,19,51,12.0
5,19,52,12.0
5,19,53,12.0
5,19,54,12.0
5,19,55,12.0
5,19,56,12.0
5,19,57,-0.0
5,19,58,-0.0
5,19,59,-0.0
5,19,60,-0.0
5,19,61,-0.0
5,19,62,-0.0
5,19,63,-0.0
5,19,64,-0.0
5,19,65,-0.0
5,19,66,-0.0
5,2,1,-0.0
5,2,2,1.0
5,2,3,2.0
5,2,4,3.0
5,2,5,4.0
5,2,6,5.0
5,2,7,6.0
5,2,8,7.0
5,2,9,8.0
5,2,10,9.0
5,2,11,10.0
5,2,12,11.0
5,2,13,12.0
5,2,14,13.0
5,2,15,14.0
5,2,16,15.0
5,2,17,16.0
5,2,18,17.0
5,2,19,18.0
5,2,20,19.0
5,2,21,20.0
5,2,22,21.0
5,2,23,22.0
5,2,24,23.0
5,2,25,24.0
5,2,26,25.0
5,2,27,26.0
5,2,28,27.0
5,2,29,28.0
5,2,30,29.0
5,2,31,30.0
5,2,32,31.0
5,2,33,32.0
5,2,34,33.0
5,2,35,34.0
5,2,36,35.0
5,2,37,36.0
5,2,38,37.0
5,2,39,38.0
5,2,40,39.0
5,2,41,40.0
5,2,42,41.0
5,2,43,42.0
5,2,44,43.0
5,2,45,44.0
5,2,46,45.0
5,2,47,46.0
5,2,48,47.0
5,2,49,48.0
5,2,50,49.0
5,2,51,50.0
5,2,52,51.0
5,2,53,52.0
5,2,54,53.0
5,2,55,54.0
5,2,56,55.0
5,2,57,-0.0
5,2,58,-0.0
5,2,59,-0.0
5,2,60,-0.0
5,2,61,-0.0
5,2,62,-0.0
5,2,63,-0.0
5,2,64,-0.0
5,2,65,-0.0
5,2,66,-0.0
5,20,1,-0.0
5,20,2,-0.0
5,20,3,-0.0
5,20,4,-0.0
5,20,5,-0.0
5,20,6,-0.0
5,20,7,-0.0
5,20,8,-0.0
5,20,9,-0.0
5,20,10,-0.0
5,20,11,10.0
5,20,12,11.0
5,20,13,12.0
5,20,14,13.0
5,20,15,14.0
5,20,16,15.0
5,20,17,16.0
5,20,18,17.0
5,20,19,18.0
5,20,20,19.0
5,20,21,20.0
5,20,22,20.0
5,20,23,20.0
5,20,24,20.0
5,20,25,20.0
5,20,26,20.0
5,20,27,20.0
5,20,28,20.0
5,20,29,20.0
5,20,30,20.0
5,20,31,20.0
5,20,32,20.0
5,20,33,20.0
5,20,34,20.0
5,20,35,20.0
5,20,36,20.0
5,20,37,20.0
5,20,38,20.0
5,20,39,20.0
5,20,40,20.0
5,20,41,20.0
5,20,42,20.0
5,20,43,20.0
5,20,44,20.0
5,20,45,20.0
5,20,46,20.0
5,20,47,20.0
5,20,48,20.0
5,20,49,20.0
5,20,50,20.0
5,20,51,20.0
5,20,52,20.0
5,20,53,20.0
5,20,54,20.0
5,20,55,20.0
5,20,56,20.0
5,20,57,20.0
5,20,58,20.0
5,20,59,20.0
5,20,60,20.0
5,20,61,20.0
5,20,62,20.0
5,20,63,20.0
5,20,64,20.0
5,20,65,20.0
5,20,66,-0.0
5,21,1,-0.0
5,21,2,-0.0
5,21,3,-0.0
5,21,4,-0.0
5,21,5,-0.0
5,21,6,-0.0
5,21,7,-0.0
5,21,8,-0.0
5,21,9,-0.0
5,21,10,-0.0
5,21,11,10.0
5,21,12,11.0
5,21,13,12.0
5,21,14,13.0
5,21,15,14.0
5,21,16,14.0
5,21,17,14.0
5,21,18,14.0
5,21,19,14.0
5,21,20,14.0
5,21,21,14.0
5,21,22,14.0
5,21,23,14.0
5,21,24,14.0
5,21,25,14.0
5,21,26,14.0
5,21,27,14.0
5,21,28,14.0
5,21,29,14.0
5,21,30,14.0
5,21,31,14.0
5,21,32,14.0
5,21,33,14.0
5,21,34,14.0
5,21,35,14.0
5,21,36,14.0
5,21,37,14.0
5,21,38,14.0
5,21,39,14.0
5,21,40,14.0
5,21,41,14.0
5,21,42,14.0
5,21,43,14.0
5,21,44,14.0
5,21,45,14.0
5,21,46,14.0
5,21,47,14.0
5,21,48,14.0
5,21,49,14.0
5,21,50,14.0
5,21,51,14.0
5,21,52,14.0
5,21,53,14.0
5,21,54,14.0
5,21,55,14.0
5,21,56,14.0
5,21,57,14.0
5,21,58,14.0
5,21,59,14.0
5,21,60,14.0
5,21,61,14.0
5,21,62,14.0
5,21,63,14.0
5,21,64,14.0
5,21,65,14.0
5,21,66,-0.0
5,22,1,-0.0
5,22,2,1.0
5,22,3,2.0
5,22,4,3.0
5,22,5,4.0
5,22,6,5.0
5,22,7,6.0
5,22,8,7.0
5,22,9,8.0
5,22,10,9.0
5,22,11,10.0
5,22,12,11.0
5,22,13,12.0
5,22,14,13.0
5,22,15,14.0
5,22,16,14.0
5,22,17,14.0
5,22,18,14.0
5,22,19,14.0
5,22,20,14.0
5,22,21,14.0
5,22,22,14.0
5,22,23,14.0
5,22,24,14.0
5,22,25,14.0
5,22,26,14.0
5,22,27,14.0
5,22,28,14.0
5,22,29,14.0
5,22,30,14.0
5,22,31,14.0
5,22,32,14.0
5,22,33,14.0
5,22,34,14.0
5,22,35,14.0
5,22,36,14.0
5,22,37,14.0
5,22,38,14.0
5,22,39,14.0
5,22,40,14.0
5,22,41,14.0
5,22,42,14.0
5,22,43,14.0
5,22,44,14.0
5,22,45,14.0
5,22,46,14.0
5,22,47,14.0
5,22,48,14.0
5,22,49,14.0
5,22,50,14.0
5,22,51,14.0
5,22,52,14.0
5,22,53,14.0
5,22,54,14.0
5,22,55,14.0
5,22,56,14.0
5,22,57,-0.0
5,22,58,-0.0
5,22,59,-0.0
5,22,60,-0.0
5,22,61,-0.0
5,22,62,-0.0
5,22,63,-0.0
5,22,64,-0.0
5,22,65,-0.0
5,22,66,-0.0
5,23,1,-0.0
5,23,2,0.0
5,23,3,0.0
5,23,4,0.0
5,23,5,0.0
5,23,6,0.0
5,23,7,0.0
5,23,8,0.0
5,23,9,0.0
5,23,10,0.0
5,23,11,0.0
5,23,12,0.0
5,23,13,0.0
5,23,14,0.0
5,23,15,0.0
5,23,16,0.0
5,23,17,0.0
5,23,18,0.0
5,23,19,0.0
5,23,20,0.0
5,23,21,0.0
5,23,22,0.0
5,23,23,0.0
5,23,24,0.0
5,23,25,0.0
5,23,26,0.0
5,23,27,0.0
5,23,28,0.0
5,23,29,0.0
5,23,30,0.0
5,23,31,0.0
5,23,32,0.0
5,23,33,0.0
5,23,34,0.0
5,23,35,0.0
5,23,36,0.0
5,23,37,0.0
5,23,38,0.0
5,23,39,0.0
5,23,40,0.0
5,23,41,0.0
5,23,42,0.0
5,23,43,0.0
5,23,44,0.0
5,23,45,0.0
5,23,46,0.0
5,23,47,0.0
5,23,48,0.0
5,23,49,0.0
5,23,50,0.0
5,23,51,0.0
5,23,52,0.0
5,23,53,0.0
5,23,54,0.0
5,23,55,0.0
5,23,56,-0.0
5,23,57,-0.0
5,23,58,-0.0
5,23,59,-0.0
5,23,60,-0.0
5,23,61,-0.0
5,23,62,-0.0
5,23,63,-0.0
5,23,64,-0.0
5,23,65,-0.0
5,23,66,-0.0
5,24,1,-0.0
5,24,2,-0.0
5,24,3,-0.0
5,24,4,0.0
5,24,5,0.0
5,24,6,0.0
5,24,7,0.0
5,24,8,0.0
5,24,9,0.0
5,24,10,0.0
5,24,11,0.0
5,24,12,0.0
5,24,13,0.0
5,24,14,0.0
5,24,15,0.0
5,24,16,0.0
5,24,17,0.0
5,24,18,0.0
5,24,19,0.0
5,24,20,0.0
5,24,21,0.0
5,24,22,0.0
5,24,23,0.0
5,24,24,0.0
5,24,25,0.0
5,24,26,0.0
5,24,27,0.0
5,24,28,0.0
5,24,29,0.0
5,24,30,0.0
5,24,31,0.0
5,24,32,0.0
5,24,33,0.0
5,24,34,0.0
5,24,35,0.0
5,24,36,0.0
5,24,37,0.0
5,24,38,0.0
5,24,39,0.0
5,24,40,0.0
5,24,41,0.0
5,24,42,0.0
5,24,43,0.0
5,24,44,0.0
5,24,45,0.0
5,24,46,0.0
5,24,47,0.0
5,24,48,0.0
5,24,49,0.0
5,24,50,0.0
5,24,51,0.0
5,24,52,0.0
5,24,53,0.0
5,24,54,0.0
5,24,55,0.0
5,24,56,-0.0
5,24,57,-0.0
5,24,58,-0.0
5,24,59,-0.0
5,24,60,-0.0
5,24,61,-0.0
5,24,62,-0.0
5,24,63,-0.0
5,24,64,-0.0
5,24,65,-0.0
5,24,66,-0.0
5,25,1,-0.0
5,25,2,1.0
5,25,3,2.0
5,25,4,3.0
5,25,5,4.0
5,25,6,5.0
5,25,7,6.0
5,25,8,7.0
5,25,9,8.0
5,25,10,9.0
5,25,11,10.0
5,25,12,11.0
5,25,13,12.0
5,25,14,13.0
5,25,15,14.0
5,25,16,15.0
5,25,17,16.0
5,25,18,17.0
5,25,19,18.0
5,25,20,19.0
5,25,21,19.0
5,25,22,19.0
5,25,23,19.0
5,25,24,19.0
5,25,25,19.0
5,25,26,19.0
5,25,27,19.0
5,25,28,19.0
5,25,29,19.0
5,25,30,19.0
5,25,31,19.0
5,25,32,19.0
5,25,33,19.0
5,25,34,19.0
5,25,35,19.0
5,25,36,19.0
5,25,37,19.0
5,25,38,19.0
5,25,39,19.0
5,25,40,19.0
5,25,41,19.0
5,25,42,19.0
5,25,43,19.0
5,25,44,19.0
5,25,45,19.0
5,25,46,19.0
5,25,47,19.0
5,25,48,19.0
5,25,49,19.0
5,25,50,19.0
5,25,51,19.0
5,25,52,19.0
5,25,53,19.0
5,25,54,19.0
5,25,55,19.0
5,25,56,19.0
5,25,57,-0.0
5,25,58,-0.0
5,25,59,-0.0
5,25,60,-0.0
5,25,61,-0.0
5,25,62,-0.0
5,25,63,-0.0
5,25,64,-0.0
5,25,65,-0.0
5,25,66,-0.0
5,26,1,-0.0
5,26,2,-0.0
5,26,3,-0.0
5,26,4,0.0
5,26,5,0.0
5,26,6,0.0
5,26,7,0.0
5,26,8,0.0
5,26,9,0.0
5,26,10,0.0
5,26,11,0.0
5,26,12,0.0
5,26,13,0.0
5,26,14,0.0
5,26,15,0.0
5,26,16,0.0
5,26,17,0.0
5,26,18,0.0
5,26,19,0.0
5,26,20,0.0
5,26,21,0.0
5,26,22,0.0
5,26,23,0.0
5,26,24,0.0
5,26,25,0.0
5,26,26,0.0
5,26,27,0.0
5,26,28,0.0
5,26,29,0.0
5,26,30,0.0
5,26,31,0.0
5,26,32,0.0
5,26,33,0.0
5,26,34,0.0
5,26,35,0.0
5,26,36,0.0
5,26,37,0.0
5,26,38,0.0
5,26,39,0.0
5,26,40,0.0
5,26,41,0.0
5,26,42,0.0
5,26,43,0.0
5,26,44,0.0
5,26,45,0.0
5,26,46,0.0
5,26,47,0.0
5,26,48,0.0
5,26,49,0.0
5,26,50,0.0
5,26,51,0.0
5,26,52,0.0
5,26,53,0.0
5,26,54,0.0
5,26,55,0.0
5,26,56,-0.0
5,26,57,-0.0
5,26,58,-0.0
5,26,59,-0.0
5,26,60,-0.0
5,26,61,-0.0
5,26,62,-0.0
5,26,63,-0.0
5,26,64,-0.0
5,26,65,-0.0
5,26,66,-0.0
5,27,1,-0.0
5,27,2,-0.0
5,27,3,-0.0
5,27,4,-0.0
